2|De gehele dag van 09-09-2013 t/m 20-12-2013|POINT(702913.55198373 6818965.7906202)|GEOMETRYCOLLECTION(LINESTRING(702719 6818938,702731 6818925,702743 6818917,702759 6818909,702773 6818905),LINESTRING(702773 6818905,702781 6818903,702812 6818899,702870 6818893,702899 6818893,702940 6818893,702964 6818894,702990 6818898,703004 6818902),LINESTRING(703004 6818902,703094 6818917,703204 6818920),LINESTRING(702777 6818953,702802 6818957,702958 6818952,703001 6818950),LINESTRING(702773 6818905,702777 6818953),LINESTRING(703001 6818950,703004 6818902))|GEOMETRYCOLLECTION(LINESTRING(701236 6820897,701253 6820865,701272 6820822,701315 6820704,701335 6820645,701338 6820602,701338 6820590),LINESTRING(701317 6820554,701316 6820556,701315 6820563,701315 6820569,701317 6820575,701320 6820580,701324 6820585,701328 6820588,701331 6820589,701338 6820590),LINESTRING(701153 6819888,701172 6820268,701182 6820429,701186 6820454,701197 6820477,701211 6820496,701220 6820508,701232 6820516,701264 6820531,701317 6820554),LINESTRING(701131 6819619,701138 6819668,701147 6819775,701153 6819888),LINESTRING(700985 6818750,700986 6818753,700986 6818847,700992 6818921,701004 6818985,701108 6819486,701130 6819614,701131 6819619),LINESTRING(700962 6818721,700962 6818726,700965 6818735,700967 6818741,700972 6818745,700978 6818748,700985 6818750),LINESTRING(700989 6818702,700979 6818703,700974 6818705,700968 6818710,700965 6818714,700962 6818721),LINESTRING(700989 6818702,701000 6818623,701007 6818591,701016 6818549,701037 6818480,701058 6818425,701084 6818366,701119 6818301,701135 6818274,701182 6818204,701242 6818132,701287 6818086,701310 6818064,701345 6818034,701387 6818002,701414 6817983),LINESTRING(701414 6817983,701453 6817958,701518 6817921),LINESTRING(701830 6817804,702161 6817693,702245 6817663,702304 6817636,702337 6817617,702371 6817596,702400 6817578,702438 6817549),LINESTRING(701518 6817921,701573 6817893,701602 6817882,701680 6817854,701830 6817804),LINESTRING(702476 6817515,702470 6817512,702463 6817510,702457 6817510,702451 6817511,702446 6817514,702441 6817517,702438 6817521,702435 6817527,702434 6817535,702435 6817544,702438 6817549),LINESTRING(702476 6817515,702479 6817518,702482 6817523,702484 6817528,702485 6817534,702484 6817540,702483 6817544,702480 6817550),LINESTRING(702480 6817550,702496 6817559,702527 6817580,702553 6817603,702602 6817658,702614 6817674),LINESTRING(702614 6817674,702677 6817763,702710 6817823),LINESTRING(702710 6817823,702730 6817857,702773 6817928,702911 6818175,702949 6818243,702954 6818253),LINESTRING(702954 6818253,702983 6818306,703026 6818387),LINESTRING(703026 6818387,703031 6818397),LINESTRING(703031 6818397,703085 6818494,703135 6818581,703186 6818671,703201 6818703,703212 6818730),LINESTRING(703212 6818730,703218 6818747,703221 6818763,703224 6818780),LINESTRING(703224 6818780,703226 6818800,703228 6818821,703229 6818840,703229 6818857,703228 6818874,703224 6818904),LINESTRING(703239 6818920,703638 6818973,703644 6818974),LINESTRING(703224 6818904,703227 6818904,703230 6818905,703232 6818907,703234 6818909,703236 6818912,703238 6818917,703239 6818920))|921857|Herinrichting van het centrum van Vorden|Dorpsstraat, Vorden|[link]http://www.bronckhorst.nl/index.php?simaction=content&amp;mediumid=4&amp;pagid=517[text]Gemeente Bronckhorst[end]|Ter hoogte van centrum|5
2|De gehele dag van 15-08-2013 t/m 29-11-2013, 24 uur|POINT(673154.00281059 6917546.4227693)|GEOMETRYCOLLECTION(LINESTRING(671690 6917986,672116 6917733,672489 6917507,672544 6917484,672589 6917470,672617 6917463,672633 6917460,672653 6917457,672722 6917458,673715 6917661,673974 6917740,674458 6917892),LINESTRING(671059 6918437,671679 6917993,671690 6917986),LINESTRING(669669 6919497,669693 6919472,669796 6919354,669822 6919329,669864 6919292,669905 6919262,670074 6919143,671059 6918437),POINT(669669.17509841 -6919497.0615652),POINT(674458.23270627 -6917892.1952624))|GEOMETRYCOLLECTION(LINESTRING(669669 6919497,669689 6919515,669831 6919629,669867 6919653,669902 6919668,669914 6919671,669932 6919671,669970 6919669,670267 6919610,670324 6919608,670392 6919609,670463 6919620,670534 6919636,670565 6919647,670586 6919658,670715 6919736,670825 6919795,670843 6919851),LINESTRING(670843 6919851,671068 6919808,671346 6919751,671894 6919635),LINESTRING(671894 6919635,672247 6919563,672324 6919547,672359 6919535,672395 6919510,672411 6919502,672428 6919497,672722 6919441,672950 6919401,673173 6919368,673237 6919361,673353 6919347,673461 6919336,673731 6919331,673895 6919340),LINESTRING(673895 6919340,673981 6918768,674029 6918561),LINESTRING(674029 6918561,674080 6918339,674088 6918324,674095 6918317,674113 6918310,674131 6918310,674281 6918324,674305 6918323,674325 6918318,674335 6918312,674348 6918293,674359 6918257,674440 6917956,674458 6917892))|945799|In verband met werkzaamheden aan de hoogspanningsmasten en toevoer van materieel over slecht wegdek is de Veenen afgesloten voor al het verkeer. Enkele bestemmingsverkeer (landbouwverkeer) heeft toegang|De Veenen, Zwartsluis|Gemeente Zwartewaterland[0A]Wouter van Tol[0A]Postbus 23, 8060 AA te Hasselt [0A]T. 038 385 3410 [0A]E. info@zwartewaterland.nl|Tussen Zwartsluis en Barsbeek|2
2|De gehele dag van 19-08-2013 t/m 11-10-2013, 24 u|POINT(677964.76610881 6917860.4247631)|GEOMETRYCOLLECTION(LINESTRING(677852 6917913,678069 6917813,678081 6917813),LINESTRING(677832 6918274,677686 6918037,677680 6918023,677675 6918010,677676 6917998,677686 6917990,677852 6917913),POINT(677832.24782508 -6918273.9602797),POINT(678081.09131057 -6917813.1197724),POINT(677513.65913065 -6918158.3260273),LINESTRING(677762 6917718,677852 6917913),LINESTRING(677607 6917375,677610 6917387,677745 6917686,677762 6917718),POINT(677606.42677171 -6917374.1907075))|GEOMETRYCOLLECTION(LINESTRING(677988 6917614,677994 6917625,678012 6917666,678030 6917699,678062 6917748,678074 6917768,678081 6917781,678085 6917793,678085 6917803,678081 6917813),LINESTRING(677852 6917286,677878 6917317,677885 6917330,677895 6917373,677914 6917430,677922 6917446,677935 6917470,677947 6917493,677958 6917516,677964 6917536,677973 6917570,677988 6917614),LINESTRING(677730 6917125,677750 6917133,677758 6917139,677796 6917198,677852 6917286))|941390|De Kalkovens &amp; Het Oude Diep worden voor een deel herstraat. Bedrijven blijven bereikbaar. Het doorgaande verkeer wordt omgeleid via de Stouweweg|De Kalkovens / Het Oude Diep, Zwartsluis|Gemeente Zwartewaterland[0A]Wouter van Tol[0A]Postbus 23, 8060 AA te Hasselt [0A]T. 038 385 3410 [0A]E. info@zwartewaterland.nl|Ter hoogte van De Kalkovens / Het Oude Diep|2
2|De gehele dag van 19-08-2013 t/m 27-09-2013, 24 uur|POINT(671584.20084525 6913594.4278586)|GEOMETRYCOLLECTION(LINESTRING(671501 6913338,671619 6913701,671675 6913849),LINESTRING(671369 6912879,671423 6913070,671430 6913093,671450 6913160,671501 6913338),POINT(671675.24699069 -6913849.065707),POINT(671369.06525884 -6912879.4760968))|GEOMETRYCOLLECTION(LINESTRING(671533 6913878,671585 6913869),LINESTRING(671585 6913869,671655 6913855,671675 6913849),LINESTRING(671533 6913878,671503 6913701,671474 6913663),LINESTRING(671474 6913663,671298 6913436),LINESTRING(671298 6913436,671187 6913292),LINESTRING(671187 6913292,671169 6913269,671178 6913107,671369 6912879))|945985|Rioleringwerkzaamheden|Tagweg, Genemuiden|Gemeente Zwartewaterland[0A]Wouter van Tol[0A]Postbus 23, 8060 AA te Hasselt [0A]T. 038 385 3410 [0A]E. info@zwartewaterland.nl|Tussen Hoofdspoor en Koppel|2
2|De gehele dag van 02-09-2013 t/m 04-10-2013|POINT(676753.4825828 6917273.5999522)|GEOMETRYCOLLECTION(LINESTRING(676666 6917243,676779 6917282,676814 6917297,676839 6917308),LINESTRING(676813 6917383,676829 6917340,676839 6917308),LINESTRING(676813 6917383,676961 6917459,676982 6917400),LINESTRING(676839 6917308,676868 6917322,676895 6917337,676925 6917355,676945 6917370,676966 6917386,676982 6917400),LINESTRING(676982 6917400,676997 6917416,677012 6917435,677027 6917456,677056 6917501,677068 6917517,677093 6917555),POINT(677093.35813112 -6917555.5807785),POINT(676666.0207988 -6917243.1114858),POINT(675932.53606299 -6917598.0162584))|GEOMETRYCOLLECTION(LINESTRING(677047 6917610,677093 6917555),LINESTRING(676555 6917379,676629 6917408,676831 6917488,676923 6917527,676958 6917545,676993 6917568,677047 6917610),LINESTRING(676545 6917354,676550 6917357,676553 6917361,676555 6917366,676557 6917371,676555 6917379),LINESTRING(676545 6917354,676574 6917275,676573 6917243))|950892|In verband met rioolwerkzaamheden is De Roobol  en de Zomerdijk afgesloten voor het verkeer.[0A]Er is een omleiding voor het gemotoriseerd verkeer, daarnaast wordt er lokaal een route voor fietsers aangegeven|De Roobol / Zomerdijk, Zwartsluis|Gemeente Zwartewaterland[0A]Wouter van Tol[0A]Postbus 23, 8060 AA te Hasselt [0A]T. 038 385 3410 [0A]E. info@zwartewaterland.nl|Tussen zijweg N334 en Dikkersstraat|2
2|Overdag van 05-09-2013 t/m 25-10-2013, 07.00u - 16.00u|POINT(674897.26471648 6917523.6877222)|GEOMETRYCOLLECTION(LINESTRING(674850 6917817,674845 6917691,674847 6917683,674854 6917679,674897 6917668,674902 6917664,674905 6917660,674905 6917654,674903 6917609,674899 6917524,674896 6917465,674896 6917444,674896 6917422,674897 6917404,674912 6917340,674931 6917239,674932 6917232),LINESTRING(674842 6917870,674832 6917872,674821 6917869,674812 6917860,674811 6917846,674817 6917835,674830 6917831,674850 6917817),LINESTRING(674850 6917817,674851 6917844,674846 6917865,674842 6917870))||942798|Herstraten van volledige Graaf Lodewijklaan. Volledig afgesloten voor auto- en vrachtverkeer (uitgezonderd weekend). Voetgangers en fietsers kunnen de werkzaamheden te voet passeren|Graaf Lodewijklaan, Zwartsluis|Gemeente Zwartewaterland[0A]Wouter van Tol[0A]Postbus 23, 8060 AA te Hasselt [0A]T. 038 385 3410 [0A]E. info@zwartewaterland.nl|Ter hoogte van de gehele Graaf Lodewijklaan|2
1|van 18-09-2013 t/m 24-10-2013|POINT(677427.47261405 6907851.2388626)|GEOMETRYCOLLECTION(POINT(677427.48847321 6907852.8856119))||921447|Onderhoud Zwartewaterbrug. Het verkeer wordt omgeleid via de hoofdrijbaan. Er geldt een maximum snelheid van 30 km/uur ter plaatse|N331 / Zwartewaterbrug, Hasselt|[link]http://www.overijssel.nl[text]Provincie Overijssel[end]|Ter hoogte van brug|2
2|De gehele dag van 23-09-2013 t/m 04-10-2013, 24 u|POINT(672556.3816378 6912931.4114631)|GEOMETRYCOLLECTION(POINT(672556.3816378 6912931.4114631),POINT(672434.03416905 6912853.4205365),POINT(672808.61710507 6912830.2437234),POINT(673162.31856557 6912680.3530077),POINT(673225.71624962 6912963.2125989),POINT(673219.28424148 6913159.3781364),POINT(673216.13952264 6913355.5183129),POINT(673194.16921473 6913650.7194485))||947545|Een groot deel van drempels in Genemuiden in de route van Buslijn 74 worden hersteld.[0A]Buslijn 74 rijdt tijdens de werkzaamheden via de Jan van Arkelstraat, Maj. Gen. Simondsstraat en Nieuwe Weg, met tijdelijke haltes nabij de kruising Javan Arkelstraat / Dorus Rijkrsstraat en Maj. Gen. Simonddstraat / Stuivenbergstraat.[0A][0A]Tijdens herstelwerkzaamheden van de drempels worden deze gestremd voor al het verkeer, er worden lokaal omleidingen ingesteld.[0A]De Jan van Arkelstraat en Maj. Gen. Simondsstraat blijven wel open voor verkeer tijdens de werkzaamheden, hier worden wegversmallingen ingesteld.[0A][0A]Aanwonenden blijven voor bestemmingsverkeer bereikbaar|Dorus Rijkersstraat / Stuivenbergstraat, Genemuiden|Gemeente Zwartewaterland[0A]Wouter van Tol[0A]Postbus 23, 8060 AA te Hasselt [0A]T. 038 385 3410 [0A]E. info@zwartewaterland.nl|Ter hoogte van Dorus Rijkersstraat / Stuivenbergstraat / Jan van Arkelstraat / Maj. Gen. Simondsstraat|2
1|De gehele dag van 12-08-2013 t/m 29-11-2013, 00:00 - 23:59|POINT(615390.2585085 6994772.2732518)|GEOMETRYCOLLECTION(LINESTRING(615350 6994594,615437 6994519,615464 6994495,615492 6994470,615542 6994444,615665 6994385))||938779|Oorzaak hinder: Wegwerkzaamheden[0A]Type hinder: volledige afsluiting|Badweg, , Sudwest-Fryslan||Badweg, , Badweg |0
1|De gehele dag van 12-08-2013 t/m 27-09-2013, 00:00 - 23:59|POINT(630801.71428244 6989949.5126839)|GEOMETRYCOLLECTION(LINESTRING(630713 6989793,630729 6989785,630764 6989771))||942908|Wegwerkzaamheden:[0A]Oorzaak hinder: Groot onderhoud[0A]Type hinder: De brug zal gedurende deze periode gestremd zijn voor alle verkeer. Dit geld ook voor hulpdiensten, openbaar vervoer e.d. [0A]Fietsers en voetgangers kunnen in deze periode vrij gebruik maken van de Laatste Stuiverbrug en de brug in de Goeman Borgesiuslaan/Berkenlaan, het autoverkeer kan gebruik maken van de brug in de Goeman Borgesiuslaan/Berkenlaan.|Jachthavenstraat, Sudwest-Fryslan||Jachthavenstraat |0
2|De gehele dag van 01-02-2012 t/m 31-12-2013|POINT(694972.52433075 6777312.7390831)|GEOMETRYCOLLECTION(LINESTRING(694875 6777480,694890 6777392,694939 6777289,695081 6777321))||47499|Onderhoud/nieuwbouw verzorgingscentrum Gertrudis|'s-Gravenwal, 's-Heerenberg|[link]http://www.montferland.info[text]Gemeente Montferland[end][0A]Tel: 0316-291391|Tussen Marktstraat en Muntwal|4
4|De gehele dag van 19-09-2013 t/m 21-11-2013|POINT(695140.5216376 6777714.3202606)|GEOMETRYCOLLECTION(LINESTRING(694945 6777776,695002 6777779,695079 6777779),LINESTRING(695079 6777779,695143 6777749,695177 6777697))|GEOMETRYCOLLECTION(LINESTRING(695350 6777488,695362 6777394),LINESTRING(695354 6777228,695388 6777178),LINESTRING(695354 6777228,695362 6777394),LINESTRING(695311 6777750,695350 6777488),LINESTRING(695311 6777750,695325 6777756),LINESTRING(695325 6777756,695336 6777979),LINESTRING(695205 6777987,695226 6777985,695336 6777979),LINESTRING(695179 6777991,695205 6777987),LINESTRING(695047 6778002,695179 6777991),LINESTRING(694950 6778005,695047 6778002),LINESTRING(694901 6778004,694950 6778005),LINESTRING(694742 6778012,694829 6778003,694901 6778004),LINESTRING(694495 6778034,694512 6778037,694552 6778037,694642 6778022,694742 6778012),LINESTRING(694467 6778103,694470 6778096,694495 6778034))|949659|Weekmarkt 's-Heerenberg|Weekmarkt, 's-Heerenberg|[link]http://www.montferland.info[text]Gemeente Montferland[end][0A]Tel: 0316-291391|Ter hoogte van de Bleek / Slotlaan|4
2|De gehele dag van 23-09-2013 t/m 11-11-2013, 24u|POINT(695136.73584116 6777667.3623032)|GEOMETRYCOLLECTION(LINESTRING(695147 6777678,695169 6777598),LINESTRING(695147 6777678,695177 6777697),LINESTRING(695102 6777647,695118 6777657,695147 6777678),LINESTRING(695102 6777647,695119 6777606,695138 6777552,695150 6777518),LINESTRING(695167 6777529,695150 6777518),LINESTRING(695169 6777598,695168 6777576,695167 6777529),LINESTRING(695169 6777598,695184 6777601,695197 6777605),LINESTRING(695167 6777529,695198 6777535,695202 6777543,695197 6777605))|GEOMETRYCOLLECTION(LINESTRING(695177 6777697,695219 6777714),LINESTRING(695079 6777779,695143 6777749,695177 6777697),LINESTRING(695219 6777714,695258 6777730,695270 6777731,695291 6777739,695299 6777746,695311 6777750),LINESTRING(695311 6777750,695350 6777488),LINESTRING(695268 6777477,695350 6777488),LINESTRING(695163 6777470,695227 6777475,695268 6777477),LINESTRING(695350 6777488,695362 6777394),LINESTRING(695354 6777228,695362 6777394),LINESTRING(695203 6777260,695354 6777228))|949613|Herinrichting Stadsplein / Molenstraat wordt tijdelijk toegankelijk vanuit 2 richtingen|Stadsplein, 's-Heerenberg|[link]http://www.montferland.info[text]Gemeente Montferland[end][0A]Tel: 0316-291391|Tussen De Bleek, Muntwal en Stadswal|4
2|De gehele dag op 24-09-2013, 24 u|POINT(682509.76536218 6789114.7907884)|GEOMETRYCOLLECTION(LINESTRING(682515 6789191,682526 6789151,682527 6789138,682540 6789093,682564 6789049))||950923|Onderhoud|afsluiting ambachtstraat|http://www.montferland.info[0A]tel: 0316-291391|Ambachtstraat|4
2|De gehele dag van 16-06-2010 t/m 01-06-2016|POINT(658670.62110995 6761607.5859315)|||20731|Herinrichting|Stekkenberg-West, Groesbeek|[link]http://www.groesbeek.nl[text]Gemeente Groesbeek[end]|Ter hoogte van Wijnbeshof|4
2|Overdag van 23-09-2013 t/m 11-10-2013, 7:30 - 17.00 uur|POINT(661931.87981016 6760845.5413041)|GEOMETRYCOLLECTION(LINESTRING(660571 6761176,660574 6761159,660577 6761142,660578 6761113,660576 6760967,660574 6760799,660574 6760745,660588 6760707),LINESTRING(661290 6761940,661312 6761958,661330 6761972,661575 6762173,661786 6762346,661820 6762376,661835 6762392,661868 6762434,661926 6762521,661974 6762590,662041 6762687,662207 6762931,662379 6763181))||950700|Groot onderhoud aan bomen|Gedeeltijke afsluiting Nieuweweg|De heer C. Danen 024- 3996303|Nieuweweg Groesbeek, gedeelte Oude Molen tot Nijmeegsebaan|4
2|`s Avonds en `s nachts van 27-09-2013 t/m 30-09-2013, Van 29-9-2013 20:00 tot 30-9-2013 6:00|POINT(528681.66202519 6918168.8579036)|||932653|Asfalteringswerkzaamheden:[0A]Huiswaarderweg diverse kruisingen, Asfaltering / wegverharding[0A]Omschrijving: Onderhoud aan diverse kruispunten op de huiswaarderweg[0A]Contact informatie: Via Klant Contact Centrum tel. 14072  met dhr. Mark Deckers[0A]Huiswaarderweg diverse kruisingen, Asfaltering / wegverharding[0A]Omschrijving: Onderhoud aan diverse kruispunten op de huiswaarderweg[0A]Contact informatie: Via Klant Contact Centrum tel. 14072  met dhr. Mark Deckers[0A]Huiswaarderweg diverse kruisingen, Asfaltering / wegverharding[0A]Omschrijving: Onderhoud aan diverse kruispunten op de huiswaarderweg[0A]Contact informatie: Via Klant Contact Centrum tel. 14072  met dhr. Mark Deckers|N245, Alkmaar - Schagen||Tussen brug Huiswaarderbrug en aansluiting Heerhugowaard Tussen brug Huiswaarderbrug en aansluiting Heerhugowaard Tussen brug Huiswaarderbrug en aansluiting Heerhugowaard |0
1|van 27-09-2013 t/m 30-09-2013, 21:00 - 5:00|POINT(475541.97064094 6786619.6382505)|||931234|Wegwerkzaamheden:[0A]Oorzaak: Onderhoud aan asfaltverharding en voegovergangen[0A][0A]Fase: Project: IVOD 2013 perceel 2 KWS[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: Weekendafsluiting A20 richting Schiedam vanaf Westerlee tot Kethelplein. Verkeer wordt lokaal omgeleid. Verkeer dient rekening te houden met max. 30 minuten extra reistijd[0A]|A20, Hoek van Holland - Gouda||Van A20,Re 10,2 tot A20,Re 23,0Tussen afrit Westerlee en knooppunt Kethelplein |0
1|van 27-09-2013 t/m 30-09-2013, 21:00 - 5:00|POINT(572754.36090983 6810345.5366971)|||931315|Wegwerkzaamheden:[0A]Oorzaak: Vervangen van voegen en reparatie van verharding van drie viaducten van de A12 in knooppunt Lunetten.[0A]Fase: Project: Onderhoud kunstwerken en verharding. VOC contract Utrecht.[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie B: De A12 richting Den Haag is het gehele weekend dicht in knooppunt Lunetten. Omleiding via de naastgelegen parallelbaan A12. In Lunetten is de verbindingsweg vanuit de A27 Almere naar de A12 Den Haag open.|A12, Den Haag - Utrecht||Van A12,Li 63,5 tot A12,Li 58,0Tussen knooppunt Oudenrijn en knooppunt Lunetten |0
1|van 27-09-2013 t/m 30-09-2013, 20:00 - 5:00|POINT(544329.6612149 6812884.1902207)|||931289|Wegwerkzaamheden:[0A]Oorzaak: Vervangen van de voegen van het viaduct van de A12 van aansluiting Woerden (14).[0A]Fase: Project: Onderhoud kunstwerken en verharding. VOC contract Utrecht.[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: Op de A12 richting Den Haag zijn het gehele weekend maar 2 rijstroken beschikbaar in plaats van 4 tussen Harmelen (14a) en Woerden (13). Adviesroute richting Rotterdam vanaf Utrecht via de A2 en A27 tot Gorinchem en vervolgens de A15. Adviesroute richting Den Haag via de A2 richting Amsterdam en vervolgens de A9 en A4. Oprit A12 Woerden (14) is dicht.|A12, Den Haag - Utrecht||Van A12,Li 46,0 tot A12,Li 43,0Tussen afrit 13 Nieuwerbrug en afrit 14a Harmelen |0
1|van 27-09-2013 t/m 30-09-2013, 21:00 - 5:00|POINT(540921.40539526 6880276.5788222)|||931440|Algemene bouwwerkzaamheden:[0A]Oorzaak: Uitbreiding capaciteit[0A]Fase: Project: Coentunnel[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie A: Op de A8 tussen knooppunt Zaandam en Coenplein zijn het gehele weekend maar 2 rijstroken beschikbaar.|A8, Zaandam - Amsterdam||Van A8,Li 4,7 tot A10,Li 32,4Tussen afrit A10: Volendam en aansluiting Purmerend |0
1|van 27-09-2013 t/m 28-09-2013, 20:00 - 9:00|POINT(640216.7744628 6603039.7257435)|||931466|Wegwerkzaamheden:[0A]Oorzaak: Rijkswaterstaat vernieuwt het asfalt. [0A]Fase: Project: VOC[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: De A2 is dicht tussen knooppunt Kruisdonk en Airport Maastricht/Aachen, in de richting van Eindhoven. Verkeer wordt omgeleid. |A2, Maastricht (Geusselt) - Eindhoven||Van A2,Li 250,0 tot A2,Li 247,9Tussen knooppunt Kruisdonk en afrit 50 Airport Maastricht/Aachen |0
1|van 27-09-2013 t/m 30-09-2013, 21:00 - 6:00|POINT(602472.89378848 6711670.8743601)|||931271|Wegverbreding:[0A]Oorzaak: Rijkswaterstaat legt extra rijstroken aan.[0A]Fase: Project: SUBLIEM Den Bosch - Eindhoven[0A]Fase: Aanleg extra rijstroken[0A]Hinder: Hindercategorie A: A2 richting 's-Hertogenbosch is dicht tussen knooppunt Ekkersweijer en Best-west. Het verkeer wordt omgeleid. [0A]Betreft: weg|A2, Eindhoven - 's-Hertogenbosch||Tussen knooppunt Ekkersweijer en afrit 27 Best-West |7
1|van 27-09-2013 t/m 28-09-2013, 20:00 - 6:00|POINT(663049.80355009 6649554.5859928)|||931171|Onderhoudswerkzaamheden:[0A]Oorzaak: Regulier onderhoud aan tunnels[0A]Fase: Project: A73 Roertunnel [0A]Fase: Grootschalig onderhoud aan de tunnel[0A]Hinder: Hindercategorie C: De Roertunnel in de A73 bij Roermond is voor alle verkeer gesloten in verband met regulier beheer en onderhoud. Het doorgaande verkeer wordt regionaal omgeleid via de N273 (Napoleonsbaan) en lokaal via de N271. De omleidingsroutes worden aangegeven met drips en tekstwagens. De verkeershinder is naar verwachting beperkt.|A73, Maasbracht - Nijmegen||Van A73,Re 6,814 tot A73,Re 17,5Tussen knooppunt Het Vonderen en afrit 20 Roermond-Oost |0
1|van 27-09-2013 t/m 28-09-2013, 20:00 - 6:00|POINT(671776.76529371 6663436.9212811)|||931172|Onderhoudswerkzaamheden:[0A]Oorzaak: Regulier onderhoud aan tunnels.[0A]Fase: Project: A73 Tunnel Swalmen[0A]Fase: Grootschalig onderhoud aan de tunnel[0A]Hinder: Hindercategorie C: De tunnel Swalmen in de A73 nabij Roermond is voor alle verkeer gesloten in verband met regulier beheer en onderhoud. Het doorgaande verkeer wordt regionaal omgeleid via de N273 (Napoleonsbaan) en lokaal via de N271. De omleidingsroutes worden aangegeven met drips en tekstwagens. De verkeershinder is naar verwachting beperkt.|A73, Maasbracht - Nijmegen||Van A73,Re 20,0 tot A73,Re 27,5Tussen afrit 19 Roermond en afrit 18 Beesel |0
1|van 27-09-2013 t/m 30-09-2013, 21:00 - 5:00|POINT(553071.04871134 6772617.5038462)|||931247|Asfalteringswerkzaamheden:[0A]Oorzaak: Onderhoud aan  voegovergangen[0A][0A]Fase: Project: IVOD 2013 perceel 1 KWS[0A]Fase: Grootschalig onderhoud aan viaduct(en)[0A]Hinder: Hindercategorie C: De A15 tussen Gorinchem en Leerdam is dicht in de richting Nijmegen. Het verkeer wordt omgeleid. |A15, Ridderkerk - Nijmegen||Van A15,Re 97,0 tot A15,Re 100,0Tussen knooppunt Gorinchem en afrit 29 Leerdam |5
1|van 27-09-2013 t/m 30-09-2013, 19:00 - 6:00|POINT(760681.40403759 6991609.6490915)|||939770|Wegverbreding:[0A]Oorzaak: verbeteren doorstroming en verkeersveiligheid[0A]Fase: Project: N33 Poort van Noord[0A]Fase: Ombouw tot dubbelbaans autoweg[0A]Hinder: Hindercategorie C: Afsluiting tussen Gieten(N34) en Veendam (N366) in beide rijrichtingen.[0A]Betreft: weg|N33, Assen - Eemshaven||Van N33,Re 21,3 tot N33,Re 35,7Tussen verkeersplein Gieten en afrit A7: Noordbroek |8
1|van 28-09-2013 t/m 29-09-2013, 20:00 - 10:00|POINT(640216.7744628 6603039.7257435)|||931467|Wegwerkzaamheden:[0A]Oorzaak: Rijkswaterstaat vernieuwt het asfalt. [0A]Fase: Project: VOC[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: De A2 is dicht tussen knooppunt Kruisdonk en Airport Maastricht/Aachen, in de richting van Eindhoven.Verkeer wordt omgeleid. |A2, Maastricht (Geusselt) - Eindhoven||Van A2,Li 250,0 tot A2,Li 247,9Tussen knooppunt Kruisdonk en afrit 50 Airport Maastricht/Aachen |0
4|op 28-09-2013, 12:00 - 23:00|POINT(568236.50299886 6720976.9649592)|||942395|Evenement:[0A]Loudonstraat (straatfeest), Straatfeest[0A]Omschrijving: tussen de van inhoffstraat en de daendelstraat|B136, Ringbaan-Oost - Havendijk|Contact informatie: cpw@tilburg.nl 0135495533|B136, Ringbaan-Oost - Havendijk |7
1|van 29-09-2013 t/m 30-09-2013, 21:00 - 5:00|POINT(640216.7744628 6603039.7257435)|||931468|Wegwerkzaamheden:[0A]Oorzaak: Rijkswaterstaat vernieuwt het asfalt. [0A]Fase: Project: VOC[0A]Fase: Grootschalige asfalteringswerkzaamheden[0A]Hinder: Hindercategorie B: De A2 is dicht tussen knooppunt Kruisdonk en Airport Maastricht/Aachen, in de richting van Eindhoven. Verkeer wordt omgeleid. |A2, Maastricht (Geusselt) - Eindhoven||Van A2,Li 250,0 tot A2,Li 247,9Tussen knooppunt Kruisdonk en afrit 50 Airport Maastricht/Aachen |0
1|van 30-09-2013 t/m 25-07-2014, 6:00 - 18:00|POINT(555245.52314091 6861765.9790937)|||936635|Algemene bouwwerkzaamheden:[0A]Oorzaak: Uitbreiding capaciteit.[0A]Fase: Project: SAA A10 Oost-A1[0A]Fase: Aanleg extra rijstroken[0A]Hinder: Hindercategorie B: Tijdelijke versmalde rijstroken en geen vluchtstrook beschikbaar.|A1, Amsterdam - Amersfoort||Van A1,Li 8,0 tot A1,Li 5,0Tussen knooppunt Watergraafsmeer en knooppunt Diemen |0
1|Overdag van 30-09-2013 t/m 15-10-2013|POINT(685226.65325549 6845761.5640244)|||951016|Verkeershinder vanwege saneren gasleiding (30/9 en 1/10) en waterleiding leggen (10, 11, 14 en 15)|Grote Kerkhof, Deventer|Leon van Nie 14 0570[0A]le.van.nie@deventer.nl||2
2|In het weekeinde van 01-10-2013 t/m 05-11-2013, Van 4-10-2013 20:00 tot 7-10-2013 5:00|POINT(577209.00264985 6807094.0101602)|||926539|Asfalteringswerkzaamheden:[0A]aansluiting A12 Salto werkzaamheden aan de Rondweg, Asfaltering / wegverharding[0A]Omschrijving: aansluiting A12 Salto werkzaamheden aan de Rondweg[0A]Verkeersbelemmering: Algemeen - In het weekend van 9 en 10 november wordt de aansluiting met de Rondweg kruising N421 gerealiseerd. |Rondweg, ||Rondweg,  |0
